,summary,config,name
finals-test
1,"{'_runtime': 72331.79529485, '_step': 23, '_timestamp': 1744732266.3103132, '_wandb': {'runtime': 72331}, 'batch_size': 128, 'best_epoch': 17, 'best_test': 0.005503544491061586, 'best_train': 0.0008089719817954579, 'best_val': 0.003492963723912244, 'epoch': 23, 'lr': 0.00025, 'n_epochs': 200, 'test_loss': 0.005993493026517894, 'time': 71974.36157512665, 'train_loss': 0.0007797346754361772, 'val_loss': 0.0038948642447524306}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'RK4'}",nad_RK4_lpv
2,"{'_runtime': 45781.51313145, '_step': 29, '_timestamp': 1744708238.140391, '_wandb': {'runtime': 45783}, 'batch_size': 128, 'best_epoch': 4, 'best_test': 0.005612414186341791, 'best_train': 0.001414941868109742, 'best_val': 0.0035938776573092336, 'epoch': 29, 'lr': 6.25e-05, 'n_epochs': 200, 'test_loss': 0.006000464983073817, 'time': 45718.07123756409, 'train_loss': 0.0005983427181298211, 'val_loss': 0.0037977749750661175}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'current', 'discretisation_mode': 'TU'}",nad_TU_curr
3,"{'_runtime': 69171.910968933, '_step': 59, '_timestamp': 1744731687.1274395, '_wandb': {'runtime': 69173}, 'batch_size': 128, 'best_epoch': 34, 'best_test': 0.0023166255264114293, 'best_train': 0.00033157674773031396, 'best_val': 0.0013867417585551886, 'epoch': 59, 'lr': 7.8125e-06, 'n_epochs': 200, 'test_loss': 0.00234349131965751, 'time': 69052.58241844177, 'train_loss': 0.000314043433511403, 'val_loss': 0.0014018877441736143}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_FE_stat
4,"{'_runtime': 70392.412143026, '_step': 57, '_timestamp': 1744732987.293384, '_wandb': {'runtime': 70838}, 'batch_size': 128, 'best_epoch': 41, 'best_test': 0.0022396966816149726, 'best_train': 0.00031440863807725094, 'best_val': 0.0015103608356661251, 'epoch': 57, 'lr': 1.5625e-05, 'n_epochs': 200, 'test_loss': 0.002234232249773211, 'time': 70220.72708439827, 'train_loss': 0.00030644320706232014, 'val_loss': 0.0015279166796568057}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'BE'}",nad_BE_stat

old-model,,,,  -> val: 0.0038383365192982766 / step: 55, best_run: nad_old
1,"{'_runtime': 45947.353967506, '_step': 55, '_timestamp': 1744708749.06096, '_wandb': {'runtime': 45948}, 'batch_size': 128, 'best_epoch': 30, 'best_test': 0.006739010506342831, 'best_train': 0.00046220151951216856, 'best_val': 0.0038383365192982766, 'epoch': 55, 'lr': 1.5625e-05, 'n_epochs': 200, 'test_loss': 0.006647111114857364, 'time': 45873.223640441895, 'train_loss': 0.00031165161859972475, 'val_loss': 0.00389302350370036}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'current', 'discretisation_mode': 'RK4'}",nad_old

finals, (False, static, FE), -> val: 0.001213 / step: 39, best_run: nad_fin-01
1,"{'_runtime': 26842.3529618, '_step': 50, '_timestamp': 1745075708.3849466, '_wandb': {'runtime': 26843}, 'batch_size': 128, 'best_epoch': 32, 'best_test': 0.0010187723265040578, 'best_train': 0.0003384075221244034, 'best_val': 0.0006947187971996351, 'epoch': 50, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.0010110226976971645, 'time': 26801.28815627098, 'train_loss': 0.0003144677429137845, 'val_loss': 0.0007189330328459157}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_mode': False, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_fin-01
2,"{'_runtime': 36044.858895455, '_step': 38, '_timestamp': 1745084923.7812798, '_wandb': {'runtime': 36046}, 'batch_size': 128, 'best_epoch': 13, 'best_test': 0.0014425614120675222, 'best_train': 0.00047000626812515925, 'best_val': 0.0014640686340354724, 'epoch': 38, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.0015293375609972929, 'time': 36007.89186859131, 'train_loss': 0.0002980584377794349, 'val_loss': 0.0016054675076688117}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_mode': False, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_fin-02
3,"{'_runtime': 36603.022565075, '_step': 39, '_timestamp': 1745085550.8135424, '_wandb': {'runtime': 36604}, 'batch_size': 128, 'best_epoch': 14, 'best_test': 0.0019512528322391317, 'best_train': 0.0004058164478688952, 'best_val': 0.0015142397583870677, 'epoch': 39, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.0018570845430885027, 'time': 36535.59049010277, 'train_loss': 0.0003164248812902736, 'val_loss': 0.0015662787151837071}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_mode': False, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_fin-03
4,"{'_runtime': 25975.8627245, '_step': 48, '_timestamp': 1745074943.3438628, '_wandb': {'runtime': 25977}, 'batch_size': 128, 'best_epoch': 23, 'best_test': 0.000989322930792465, 'best_train': 0.00032178244692712, 'best_val': 0.0015113631548408035, 'epoch': 48, 'lr': 3.703703703703703e-05, 'n_epochs': 200, 'test_loss': 0.000939019539348212, 'time': 25921.499685049057, 'train_loss': 0.00028861129678223435, 'val_loss': 0.0015368482727642423}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_mode': False, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_fin-04
5,"{'_runtime': 35346.905613767, '_step': 37, '_timestamp': 1745084336.255882, '_wandb': {'runtime': 35348}, 'batch_size': 128, 'best_epoch': 12, 'best_test': 0.0008305157421596555, 'best_train': 0.000424059167377732, 'best_val': 0.0014673503045785415, 'epoch': 37, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.0007522146967988062, 'time': 35250.84448480606, 'train_loss': 0.00031334841421407414, 'val_loss': 0.001722983031377514}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_mode': False, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_fin-05
6,"{'_runtime': 26397.3319448, '_step': 49, '_timestamp': 1745075436.2651274, '_wandb': {'runtime': 26672}, 'batch_size': 128, 'best_epoch': 36, 'best_test': 0.0009660694316456404, 'best_train': 0.00031524040803551016, 'best_val': 0.0011199452245140465, 'epoch': 49, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.0009271790593860684, 'time': 26297.079159736633, 'train_loss': 0.00030181880213955305, 'val_loss': 0.0011480379867457992}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_mode': False, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_fin-06
7,"{'_runtime': 43522.011993423, '_step': 64, '_timestamp': 1745092601.24305, '_wandb': {'runtime': 43523}, 'batch_size': 128, 'best_epoch': 39, 'best_test': 0.0012807776886528165, 'best_train': 0.00029783287154425613, 'best_val': 0.0008764845442206096, 'epoch': 64, 'lr': 1.2345679012345677e-05, 'n_epochs': 200, 'test_loss': 0.0013239109668777222, 'time': 43366.56005525589, 'train_loss': 0.00028844675701596617, 'val_loss': 0.0008997731256097304}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_mode': False, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_fin-07
8,"{'_runtime': 26425.7998859, '_step': 49, '_timestamp': 1745075520.049897, '_wandb': {'runtime': 26619}, 'batch_size': 128, 'best_epoch': 40, 'best_test': 0.0008523390028535181, 'best_train': 0.0003115540462276263, 'best_val': 0.001041067571638869, 'epoch': 49, 'lr': 0.0003333333333333333, 'n_epochs': 200, 'test_loss': 0.0009182050255023772, 'time': 26280.41813969612, 'train_loss': 0.00032580408746042173, 'val_loss': 0.0010681948535622926}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_mode': False, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_fin-08


old-big,,,, -> val: 0.04442574790335216 / step: 32, best_run: nad_big_fin-old
1,"{'_runtime': 9013.500771101, '_step': 32, '_timestamp': 1745089454.1746109, '_wandb': {'runtime': 9014}, 'batch_size': 128, 'best_epoch': 7, 'best_test': 0.03543505065387026, 'best_train': 0.005314701598503494, 'best_val': 0.04442574790335216, 'epoch': 32, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.0351728981643516, 'time': 8928.559694290161, 'train_loss': 0.0005756617908431623, 'val_loss': 0.045933808668494405}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_mode': True, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_big_fin-old

fin-big, (False, static, FE), -> val: 0.01378 / step: 53 , best_run: nad_big_fin-05
1,"{'_runtime': 20918.4175266, '_step': 35, '_timestamp': 1745100835.3896575, '_wandb': {'runtime': 21172}, 'batch_size': 128, 'best_epoch': 34, 'best_test': 0.013228481312537389, 'best_train': 0.0007986824880751397, 'best_val': 0.01354147674560192, 'epoch': 35, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.01334025708187948, 'time': 20871.155866861343, 'train_loss': 0.000949726941360582, 'val_loss': 0.014194823868040529}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_mode': False, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_big_fin-01
2,"{'_runtime': 20946.5638663, '_step': 35, '_timestamp': 1745100931.2888312, '_wandb': {'runtime': 21104}, 'batch_size': 128, 'best_epoch': 18, 'best_test': 0.012614788380839553, 'best_train': 0.0008777877583125946, 'best_val': 0.012534140356971571, 'epoch': 35, 'lr': 0.0003333333333333333, 'n_epochs': 200, 'test_loss': 0.011997584525878275, 'time': 20884.7266292572, 'train_loss': 0.0004419313808327951, 'val_loss': 0.012662390446556466}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_mode': False, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_big_fin-02
3,"{'_runtime': 20340.4244992, '_step': 34, '_timestamp': 1745100382.149968, '_wandb': {'runtime': 21043}, 'batch_size': 128, 'best_epoch': 34, 'best_test': 0.014353031971647091, 'best_train': 0.0008035208618763597, 'best_val': 0.014285272066315104, 'epoch': 34, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.014353031971647091, 'time': 20222.95652627945, 'train_loss': 0.0008035208618763597, 'val_loss': 0.014285272066315104}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_mode': False, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_big_fin-03
4,"{'_runtime': 20390.182682, '_step': 34, '_timestamp': 1745100487.3707128, '_wandb': {'runtime': 20980}, 'batch_size': 128, 'best_epoch': 30, 'best_test': 0.013568337141935314, 'best_train': 0.0007222350737604771, 'best_val': 0.019243081818179537, 'epoch': 34, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.013384483484385003, 'time': 20244.91659426689, 'train_loss': 0.0008383348407704265, 'val_loss': 0.019913775738262172}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_mode': False, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_big_fin-04
5,"{'_runtime': 69374.078856881, '_step': 84, '_timestamp': 1745166156.402437, '_wandb': {'runtime': 69579}, 'batch_size': 128, 'best_epoch': 62, 'best_test': 0.01351093644708661, 'best_train': 0.0006474559301303031, 'best_val': 0.011232875972165771, 'epoch': 84, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.01378350392250078, 'time': 69338.21682214737, 'train_loss': 0.0004109489130617779, 'val_loss': 0.01128048453080867}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_mode': False, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_big_fin-05
6,"{'_runtime': 45093.309041007, '_step': 44, '_timestamp': 1745143028.5242949, '_wandb': {'runtime': 45094}, 'batch_size': 128, 'best_epoch': 19, 'best_test': 0.012933509226838526, 'best_train': 0.0010572996668795692, 'best_val': 0.013248032392723309, 'epoch': 44, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.012981467679353608, 'time': 45037.27701091766, 'train_loss': 0.0004394294631180986, 'val_loss': 0.01348791500536858}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_mode': False, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_big_fin-06
